Age_days	Mean_All_Monkey_prop	Female	Noord	Oost	Zuid	West	Regio	Age_years	psw
4018	.750833333333333	1	0	1	0	0	2	11	.8693
4018	.575	0	0	0	0	1	4	11	.9193
4018	.601666666666667	1	0	0	0	1	4	11	.9203
4018	.691666666666667	0	0	0	0	1	4	11	.9193
4019	.5825	0	0	1	0	0	2	11	.8581
4019	.778333333333334	1	0	0	0	1	4	11	.9203
4020	.5025	1	0	0	0	1	4	11	.9203
4020	.365833333333333	0	0	1	0	0	2	11	.8581
4020	.753333333333333	1	0	0	0	1	4	11	.9203
4020	.576666666666667	1	0	0	0	1	4	11	.9203
4021	.668333333333333	0	0	1	0	0	2	11	.8581
4021	.630833333333333	1	0	0	1	0	3	11	1.425
4022	.575	0	0	0	0	1	4	11	.9193
4022	.541666666666667	0	0	0	0	1	4	11	.9193
4023	.728333333333333	1	0	0	0	1	4	11	.9203
4023	.528333333333333	1	0	0	1	0	3	11	1.425
4024	.606666666666667	0	0	1	0	0	2	11	.8581
4024	.663333333333333	1	0	1	0	0	2	11	.8693
4024	.6525	1	0	0	1	0	3	11	1.425
4024	.529166666666667	1	0	0	0	1	4	11	.9203
4026	.625833333333333	1	0	1	0	0	2	11	.8693
4026	.7225	0	0	1	0	0	2	11	.8581
4026	.0883333333333333	1	0	1	0	0	2	11	.8693
4027	.710833333333333	0	0	1	0	0	2	11	.8581
4027	.481666666666667	1	0	1	0	0	2	11	.8693
4027	.654166666666667	1	0	0	0	1	4	11	.9203
4027	.519166666666667	1	1	0	0	0	1	11	1.2069
4027	.565833333333333	1	0	0	0	1	4	11	.9203
4027	.650833333333333	1	0	1	0	0	2	11	.8693
4028	.255833333333333	0	0	0	0	1	4	11	.9193
4028	.603333333333333	1	0	1	0	0	2	11	.8693
4028	.596666666666667	1	0	0	0	1	4	11	.9203
4029	.6125	0	0	1	0	0	2	11	.8581
4029	.67	1	0	0	1	0	3	11	1.425
4029	.670833333333333	0	1	0	0	0	1	11	1.8955
4029	.698333333333333	1	0	0	0	1	4	11	.9203
4029	.61	1	0	0	0	1	4	11	.9203
4030	.4425	0	0	0	0	1	4	11	.9193
4030	.5075	1	0	0	0	1	4	11	.9203
4030	.808333333333333	1	0	0	0	1	4	11	.9203
4031	.551666666666667	0	0	0	0	1	4	11	.9193
4031	.3725	1	1	0	0	0	1	11	1.2069
4032	.625	1	0	0	0	1	4	11	.9203
4032	.7125	1	0	0	1	0	3	11	1.425
4033	.493333333333333	0	0	1	0	0	2	11	.8581
4033	.695	0	0	0	0	1	4	11	.9193
4033	.3575	0	0	0	0	1	4	11	.9193
4033	.550833333333333	0	0	0	0	1	4	11	.9193
4034	.381666666666667	1	0	1	0	0	2	11	.8693
4034	.553333333333333	1	0	0	0	1	4	11	.9203
4035	.741666666666667	1	0	0	0	1	4	11	.9203
4036	.5875	0	0	0	0	1	4	11	.9193
4036	.568333333333333	1	1	0	0	0	1	11	1.2069
4037	.426666666666667	1	0	0	0	1	4	11	.9203
4037	.8125	1	0	1	0	0	2	11	.8693
4038	.433333333333333	0	0	0	0	1	4	11	.9193
4038	.548333333333333	0	1	0	0	0	1	11	1.8955
4038	.735	1	0	0	0	1	4	11	.9203
4038	.624166666666667	0	0	0	0	1	4	11	.9193
4039	.554166666666667	1	0	1	0	0	2	11	.8693
4039	.444166666666667	0	0	0	0	1	4	11	.9193
4040	.569166666666667	1	0	1	0	0	2	11	.8693
4040	.646666666666667	1	0	0	1	0	3	11	1.425
4040	.620833333333333	1	0	0	0	1	4	11	.9203
4040	.575833333333333	1	0	1	0	0	2	11	.8693
4041	.63	0	0	0	1	0	3	11	1.2011
4041	.526666666666667	0	0	0	0	1	4	11	.9193
4042	.661666666666667	0	0	0	0	1	4	11	.9193
4042	.5	0	0	0	0	1	4	11	.9193
4043	.755	0	0	1	0	0	2	11	.8581
4043	.524166666666667	1	0	1	0	0	2	11	.8693
4044	.515	1	0	1	0	0	2	11	.8693
4044	.5875	1	0	0	0	1	4	11	.9203
4044	.539166666666667	1	0	0	0	1	4	11	.9203
4044	.5125	1	0	0	0	1	4	11	.9203
4044	.603333333333333	1	0	0	0	1	4	11	.9203
4045	.405833333333333	0	0	0	0	1	4	11	.9193
4045	.525833333333333	0	0	1	0	0	2	11	.8581
4045	.908333333333333	1	0	0	1	0	3	11	1.425
4045	.460833333333333	0	0	0	1	0	3	11	1.2011
4045	.618333333333333	0	0	0	0	1	4	11	.9193
4046	.468333333333333	1	0	0	0	1	4	11	.9203
4046	.650833333333333	0	1	0	0	0	1	11	1.8955
4046	.646666666666667	0	0	0	0	1	4	11	.9193
4046	.5875	0	0	0	0	1	4	11	.9193
4047	.5875	0	0	1	0	0	2	11	.8581
4047	.626666666666667	0	0	0	1	0	3	11	1.2011
4047	.533333333333333	1	0	0	0	1	4	11	.9203
4047	.704166666666667	0	0	0	0	1	4	11	.9193
4047	.695833333333333	0	0	0	0	1	4	11	.9193
4047	.385	0	0	0	0	1	4	11	.9193
4047	.688333333333333	0	0	0	0	1	4	11	.9193
4048	.693333333333333	1	0	0	0	1	4	11	.9203
4048	.803333333333333	1	0	0	1	0	3	11	1.425
4048	.8	0	0	0	0	1	4	11	.9193
4048	.651666666666667	1	0	0	0	1	4	11	.9203
4049	.575	1	0	0	0	1	4	11	.9203
4049	.614166666666667	1	1	0	0	0	1	11	1.2069
4050	.57	0	0	1	0	0	2	11	.8581
4050	.678333333333333	1	0	0	1	0	3	11	1.425
4050	.621666666666666	1	0	0	0	1	4	11	.9203
4050	.5725	1	0	0	0	1	4	11	.9203
4050	.598333333333333	0	0	0	0	1	4	11	.9193
4051	.715	0	0	0	0	1	4	11	.9193
4052	.499166666666667	0	0	1	0	0	2	11	.8581
4052	.47	1	0	0	0	1	4	11	.9203
4052	.763333333333333	1	0	0	0	1	4	11	.9203
4052	.544166666666667	1	0	0	0	1	4	11	.9203
4052	.533333333333333	1	0	0	0	1	4	11	.9203
4053	.595833333333333	0	0	0	0	1	4	11	.9193
4053	.750833333333333	1	0	1	0	0	2	11	.8693
4053	.708333333333333	0	0	0	0	1	4	11	.9193
4054	.568333333333333	0	0	1	0	0	2	11	.8581
4055	.444166666666667	1	0	1	0	0	2	11	.8693
