"lftd" "LS" "AS" "sekse" "noord" "oost" "zuid" "west" "regio" "lftj" "psw" "LOLS" "LOAS" "DT"
4044 0.6125 0.59 0 0 0 0 1 4 11 0.9172 0.457833093625481 0.363965377201411 -9.9
4044 0.8025 0.796666666666667 1 0 0 0 1 4 11 1.0431 1.40199327066299 1.3655896877582 -15.4
4045 0.72 0.675833333333333 1 0 1 0 0 2 11 0.722 0.944461608840851 0.734688710496965 -11.2
4045 0.7525 0.600833333333333 0 1 0 0 0 1 11 1.824 1.11199041461429 0.408938539874033 -1.4
4045 0.765833333333333 0.618333333333333 0 0 0 0 1 4 11 0.9172 1.18493145302194 0.482480059053194 -1.8
4046 0.92 0.838333333333333 0 0 0 0 1 4 11 0.9172 2.44234703536921 1.64587919159635 -5.6
4046 0.4525 0.491666666666667 1 0 1 0 0 2 11 0.722 -0.190574698550675 -0.0333364202675907 -9
4046 0.776666666666667 0.470833333333333 1 0 1 0 0 2 11 0.722 1.24634583417474 -0.116799267746252 10.4
4046 0.9025 0.650833333333333 0 1 0 0 0 1 11 1.824 2.22531631220323 0.622704229917547 10.1
4047 0.875 0.671666666666667 0 0 1 0 0 2 11 1.0036 1.94591014905531 0.715732833208696 4.7
4047 0.768333333333333 0.6725 0 0 0 0 1 4 11 0.9172 1.19892410986595 0.719514056400687 -6.8
4047 0.8125 0.536666666666667 1 0 0 1 0 3 11 1.3063 1.46633706879343 0.146930431853772 9.6
4047 0.7625 0.541666666666667 0 0 1 0 0 2 11 1.0036 1.16643488500687 0.167054084663167 4.3
4047 0.915 0.695833333333333 0 0 0 0 1 4 11 0.9172 2.37627280878521 0.827534371268362 7.2
4047 0.838333333333333 0.385 0 0 0 0 1 4 11 0.9172 1.64587919159635 -0.468378933518734 21.6
4047 0.863333333333334 0.688333333333333 0 0 0 0 1 4 11 0.9172 1.84325599499524 0.792338976106445 1.7
4048 0.5675 0.599166666666667 0 0 1 0 0 2 11 1.0036 0.271658422983624 0.401994087615287 -12.8
4048 0.818333333333333 0.651666666666667 1 0 0 0 1 4 11 1.0431 1.50509624556537 0.626373308020556 0.3
4049 0.921666666666667 0.550833333333333 1 0 0 0 1 4 11 1.0431 2.46521039981228 0.204038268942688 21.3
4049 0.7925 0.695 0 1 0 0 0 1 11 1.824 1.34006116608068 0.82360006895738 -6.6
4050 0.689166666666667 0.598333333333333 0 0 0 0 1 4 11 0.9172 0.796226275379878 0.398525454997623 -6.1
4051 0.835 0.689166666666667 1 0 0 0 1 4 11 1.0431 1.62148625095027 0.796226275379878 -1.6
4051 0.905 0.715 0 0 0 0 1 4 11 0.9172 2.25405805209939 0.919793362425357 4.1
4052 0.7225 0.533333333333333 1 0 0 0 1 4 11 1.0431 0.956896486800098 0.133531392624521 1.5
4053 0.823333333333333 0.630833333333333 1 0 1 0 0 2 11 0.722 1.53909642307585 0.535793483392312 2.8
4054 0.8025 0.449166666666667 0 0 0 0 1 4 11 0.9172 1.40199327066299 -0.204038268942688 14.3
4054 0.686666666666667 0.491666666666667 0 0 0 1 0 3 11 0.9906 0.784581386519579 -0.0333364202675907 1.8
4054 0.8725 0.745833333333333 1 0 0 0 1 4 11 1.0431 1.9232462894781 1.07651194166744 -2.8
4054 0.6875 0.6325 0 0 0 0 1 4 11 0.9172 0.78845736036427 0.542956901948784 -9.4
4054 0.6275 0.731666666666667 0 0 0 0 1 4 11 0.9172 0.521506633186325 1.00309504809071 -22.6
4054 0.761666666666666 0.581666666666667 0 1 0 0 0 1 11 1.824 1.16183876063429 0.329618983070645 1
4055 0.735 0.6025 0 0 0 0 1 4 11 0.9172 1.02014067322661 0.415892731270424 -3.1
4055 0.790833333333333 0.806666666666667 1 1 0 0 0 1 11 1.2577 1.32995585947814 1.42849471561027 -17.5
4057 0.813333333333333 0.675 1 0 0 0 1 4 11 1.0431 1.47181653455805 0.730887508542793 -2.5
4057 0.816666666666667 0.564166666666667 0 0 0 0 1 4 11 0.9172 1.49392502531226 0.258089808847354 7.9
4058 0.8225 0.6225 1 0 1 0 0 2 11 0.722 1.53337787372406 0.500173059649784 3.5
4058 0.648333333333333 0.598333333333333 1 0 1 0 0 2 11 0.722 0.611721210142378 0.398525454997623 -8.7
4058 0.63 0.6175 0 0 0 0 1 4 11 0.9172 0.532216813747308 0.478950415235542 -11.4
4059 0.900833333333333 0.616666666666667 1 0 0 0 1 4 11 1.0431 2.20651832452768 0.475423696715076 13.1
4059 0.885 0.783333333333333 1 0 0 0 1 4 11 1.0431 2.04065551664468 1.28519824424852 -4.9
4061 0.744166666666667 0.423333333333333 0 0 0 0 1 4 11 0.9172 1.0677388332893 -0.309104508039189 10.2
4062 0.855833333333333 0.5825 1 1 0 0 0 1 11 1.2577 1.78110561543078 0.333044641148945 10.8
4063 0.676666666666667 0.638333333333333 1 0 0 0 1 4 11 1.0431 0.738495000538406 0.568137635640185 -10.6
4065 0.8225 0.55 1 0 0 0 1 4 11 1.0431 1.53337787372406 0.200670695462151 9.7
4066 0.638333333333333 0.565 1 0 1 0 0 2 11 0.722 0.568137635640185 0.261479700057757 -6.5
4066 0.803333333333333 0.355 1 0 1 0 0 2 11 0.722 1.40725948958493 -0.597132527320357 19.2
4067 0.925 0.695 1 0 0 0 1 4 11 1.0431 2.51230562397612 0.82360006895738 8.7
4067 0.813333333333333 0.581666666666667 1 0 1 0 0 2 11 0.722 1.47181653455805 0.329618983070645 6.1
4067 0.6925 0.515 1 0 0 0 1 4 11 1.0431 0.811833150814921 0.060018009726253 0.6
4067 0.95 0.645 0 0 0 0 1 4 11 0.9172 2.94443897916644 0.597132527320357 17.1
4068 0.649166666666667 0.630833333333333 1 0 1 0 0 2 11 0.722 0.615378212188368 0.535793483392312 -11.6
4068 0.4375 0.691666666666667 1 0 0 1 0 3 11 1.3063 -0.251314428280906 0.807922695152375 -26.4
4069 0.775833333333333 0.729166666666667 1 0 1 0 0 2 11 0.722 1.24154789767523 0.990398704027879 -11.6
4069 0.755 0.751666666666667 1 0 0 0 1 4 11 1.0431 1.1254595387043 1.10752103355722 -15.7
4070 0.625 0.5475 1 0 1 0 0 2 11 0.722 0.510825623765991 0.190574698550675 -5.8
4070 0.580833333333333 0.73 1 0 1 0 0 2 11 0.722 0.326195240660783 0.994622575144062 -24.8
4071 0.915 0.836666666666667 0 0 1 0 0 2 11 1.0036 2.37627280878521 1.63363264102116 -6
4071 0.8025 0.500833333333333 1 0 1 0 0 2 11 0.722 1.40199327066299 0.00333333641975689 11
4071 0.6975 0.715 1 0 1 0 0 2 11 0.722 0.835421236224625 0.919793362425357 -16.7
4072 0.595833333333333 0.4075 0 0 0 0 1 4 11 0.9172 0.388133651756523 -0.374309940328369 1.5
4072 0.88 0.601666666666667 1 0 0 0 1 4 11 1.0431 1.99243016469021 0.412414406401372 12
4072 0.6725 0.6625 1 0 0 0 1 4 11 1.0431 0.719514056400687 0.674455047547793 -13.2
4072 0.804166666666667 0.663333333333333 1 0 0 0 1 4 11 1.0431 1.41254258719483 0.678184307883231 -2.3
4073 0.890833333333333 0.691666666666667 0 0 0 0 1 4 11 0.9172 2.09928158782389 0.807922695152375 4.7
4073 0.936666666666667 0.635 1 0 0 0 1 4 11 1.0431 2.69391569016731 0.5537276453102 16.1
4074 0.556666666666667 0.4075 0 0 0 0 1 4 11 0.9172 0.227644684195003 -0.374309940328369 -0.2
4074 0.8425 0.541666666666667 1 0 0 0 1 4 11 1.0431 1.67694820396083 0.167054084663167 12.5
4075 0.768333333333333 0.708333333333333 0 1 0 0 0 1 11 1.824 1.19892410986595 0.887303195000901 -10.3
4075 0.503333333333333 0.629166666666667 1 0 1 0 0 2 11 0.722 0.0133335308694636 0.528643467082786 -18.1
4076 0.783333333333333 0.676666666666667 0 0 0 1 0 3 11 0.9906 1.28519824424852 0.738495000538406 -5.7
4076 0.6275 0.568333333333333 1 0 0 0 1 4 11 1.0431 0.521506633186325 0.275054415583978 -7.3
4076 0.94 0.835 1 1 0 0 0 1 11 1.2577 2.75153531304195 1.62148625095027 -2.5
4076 0.765833333333333 0.605 1 0 0 0 1 4 11 1.0431 1.18493145302194 0.42634269312972 -0.6
4077 0.574166666666666 0.108333333333333 0 0 0 0 1 4 11 0.9172 0.298871680809952 -2.10787947700037 14.6
4080 0.75 0.475 0 0 0 0 1 4 11 0.9172 1.09861228866811 -0.100083458556983 7.6
4081 0.96 0.683333333333333 0 0 0 0 1 4 11 0.9172 3.17805383034794 0.769133087537866 15.1
4082 0.863333333333333 0.595833333333333 1 0 0 0 1 4 11 1.0431 1.84325599499523 0.388133651756523 10.5
4082 0.805833333333333 0.570833333333333 0 0 1 0 0 2 11 1.0036 1.42316004188759 0.285251937598488 6.2
4083 0.789166666666667 0.675833333333333 1 0 0 0 1 4 11 1.0431 1.31990960445856 0.734688710496965 -5.1
4083 0.728333333333333 0.393333333333333 1 0 0 0 1 4 11 1.0431 0.986182994288826 -0.433322062611132 10.4
4083 0.775 0.596666666666667 1 0 1 0 0 2 11 0.722 1.23676262714893 0.391595260244015 0.9
4083 0.731666666666667 0.435833333333333 0 0 1 0 0 2 11 1.0036 1.00309504809071 -0.258089808847353 8.4
4083 0.700833333333333 0.500833333333333 0 0 0 0 1 4 11 0.9172 0.851269271484668 0.00333333641975689 2.1
4085 0.954166666666667 0.656666666666667 0 0 1 0 0 2 11 1.0036 3.03582673075588 0.648474740508354 16.7
4085 0.824166666666666 0.585833333333333 0 0 0 0 1 4 11 0.9172 1.54483619814664 0.346766865714035 6.9
4086 0.713333333333333 0.541666666666667 1 0 0 0 1 4 11 1.0431 0.911628718768342 0.167054084663167 0.1
4086 0.771666666666667 0.515 0 0 0 0 1 4 11 0.9172 1.21774612825811 0.060018009726253 7
4089 0.945 0.701666666666667 1 0 1 0 0 2 11 0.722 2.84385174226127 0.855247027841628 10.9
4090 0.923333333333333 0.5925 1 0 0 0 1 4 11 1.0431 2.48852329025818 0.374309940328369 18.2
4090 0.765 0.858333333333333 1 0 0 0 1 4 11 1.0431 1.18029031968238 1.80151564417342 -24.6
4091 0.9225 0.503333333333333 1 0 0 1 0 3 11 1.3063 2.47680943955538 0.0133335308694636 24.8
4092 0.855 0.631666666666667 0 0 0 0 1 4 11 0.9172 1.77436772651619 0.539373503564675 6.3
4093 0.831666666666667 0.666666666666667 0 0 0 0 1 4 11 0.9172 1.59748557891026 0.693147180559947 0.3
4094 0.761666666666667 0.766666666666667 1 0 0 0 1 4 11 1.0431 1.1618387606343 1.18958406687384 -16.6
4094 0.574166666666667 0.6425 1 0 0 1 0 3 11 1.3063 0.298871680809956 0.586231454635312 -16.5
4095 0.716666666666667 0.313333333333333 0 0 0 1 0 3 11 0.9906 0.927986771637348 -0.784581386519579 13.3
4096 0.8175 0.628333333333333 0 0 1 0 0 2 11 1.0036 1.49950072974886 0.52507341598789 2.4
4096 0.726666666666667 0.649166666666667 1 0 0 1 0 3 11 1.3063 0.977775815524838 0.615378212188368 -8.1
4097 0.9225 0.596666666666667 0 0 0 0 1 4 11 0.9172 2.47680943955538 0.391595260244015 17.7
4097 0.813333333333333 0.4175 0 0 0 1 0 3 11 0.9906 1.47181653455805 -0.333044641148946 17.1
4097 0.865 0.615833333333333 1 0 0 1 0 3 11 1.3063 1.85745472849345 0.471899877951552 8.9
4098 0.778333333333333 0.781666666666667 0 0 0 1 0 3 11 0.9906 1.25598012944714 1.27540544524513 -16.4
4098 0.93 0.896666666666667 0 0 0 0 1 4 11 0.9172 2.58668934409794 2.1607241751167 -9.5
4098 0.735833333333333 0.488333333333333 0 0 0 0 1 4 11 0.9172 1.02442342672668 -0.046675138570131 5.5
4099 0.783333333333333 0.69 0 0 1 0 0 2 11 1.0036 1.28519824424852 0.800119300112113 -7.1
4099 0.716666666666667 0.490833333333333 0 0 0 0 1 4 11 0.9172 0.927986771637348 -0.03667077552001 3.9
4100 0.595 0.5075 1 0 0 0 1 4 11 1.0431 0.384674338439091 0.0300022503037987 -4.5
4100 0.678333333333333 0.47 0 0 1 0 0 2 11 1.0036 0.746122996537708 -0.120144311842063 2.5
4101 0.838333333333333 0.666666666666667 1 0 0 0 1 4 11 1.0431 1.64587919159635 0.693147180559947 1.1
4102 0.829166666666667 0.718333333333333 1 0 1 0 0 2 11 0.722 1.57973275802019 0.936209375180673 -5
4102 0.86 0.735833333333333 1 1 0 0 0 1 11 1.2577 1.81528996663825 1.02442342672668 -3.2
4102 0.7825 0.595833333333333 0 0 0 1 0 3 11 0.9906 1.28029507188557 0.388133651756523 1.7
4103 0.628333333333333 0.466666666666667 1 0 1 0 0 2 11 0.722 0.52507341598789 -0.133531392624521 -0.3
4104 0.905 0.5675 0 0 0 0 1 4 11 0.9172 2.25405805209939 0.271658422983624 17.9
4104 0.8225 0.723333333333333 1 0 0 0 1 4 11 1.0431 1.53337787372406 0.96105674574386 -6.3
4105 0.745833333333333 0.523333333333333 0 0 0 0 1 4 11 0.9172 1.07651194166744 0.0934011750883994 4
4105 0.784166666666667 0.728333333333333 1 0 0 1 0 3 11 1.3063 1.29011507788584 0.986182994288826 -10.7
4105 0.779166666666667 0.7475 1 1 0 0 0 1 11 1.2577 1.26081670330247 1.08532305654943 -13.1
4106 0.768333333333333 0.806666666666667 1 0 0 1 0 3 11 1.3063 1.19892410986595 1.42849471561027 -19.6
4106 0.91 0.8 0 0 0 1 0 3 11 0.9906 2.31363492918063 1.38629436111989 -3.2
4106 0.396666666666667 0.590833333333333 1 0 1 0 0 2 11 0.722 -0.419373538154295 0.367411398737605 -18.2
4107 0.785 0.5725 0 0 0 0 1 4 11 0.9172 1.29504568965475 0.29205844705158 3.9
4107 0.829166666666667 0.6425 0 0 0 0 1 4 11 0.9172 1.57973275802019 0.586231454635312 2.4
4108 0.823333333333333 0.646666666666667 1 0 0 0 1 4 11 1.0431 1.53909642307585 0.604419064951262 1.3
4109 0.8225 0.431666666666667 1 0 0 0 1 4 11 1.0431 1.53337787372406 -0.275054415583978 17.3
4109 0.848333333333333 0.6375 1 1 0 0 0 1 11 1.2577 1.72158851003367 0.564529802737852 5
4110 0.92 0.7375 0 0 0 0 1 4 11 0.9172 2.44234703536921 1.0330150061823 3.9
4111 0.620833333333333 0.584166666666667 0 0 1 0 0 2 11 1.0036 0.493086799428608 0.339901791283073 -9
4112 0.9475 0.726666666666667 1 0 0 0 1 4 11 1.0431 2.893013767359 0.977775815524838 8.9
4112 0.826666666666667 0.529166666666667 0 0 0 0 1 4 11 0.9172 1.56218502758356 0.116799267746252 11.6
4112 0.738333333333333 0.648333333333333 1 0 1 0 0 2 11 0.722 1.03732396469683 0.611721210142378 -7.1
4112 0.76 0.66 0 0 0 1 0 3 11 0.9906 1.15267950993839 0.663294217410264 -6.3
4112 0.8125 0.815 1 0 0 1 0 3 11 1.3063 1.46633706879343 1.48283228816254 -15.9
4112 0.9225 0.570833333333333 1 0 1 0 0 2 11 0.722 2.47680943955538 0.285251937598488 19.9
4112 0.82 0.685 1 0 0 0 1 4 11 1.0431 1.51634748936809 0.776846199436592 -2.8
4113 0.779166666666667 0.740833333333333 1 0 0 0 1 4 11 1.0431 1.26081670330247 1.05030432333467 -12.4
4113 0.8875 0.775833333333333 1 1 0 0 0 1 11 1.2577 2.0654552997051 1.24154789767523 -3.8
4113 0.92 0.685833333333333 0 0 0 0 1 4 11 0.9172 2.44234703536921 0.780711013229057 9
4113 0.8525 0.743333333333333 0 0 0 0 1 4 11 0.9172 1.7543450333778 1.06336634960643 -4.8
4114 0.696666666666667 0.53 1 0 1 0 0 2 11 0.722 0.831474745447962 0.120144311842063 -0.3
4116 0.6125 0.525 0 0 0 0 1 4 11 0.9172 0.457833093625481 0.100083458556983 -4.9
4117 0.818333333333333 0.506666666666667 1 0 1 0 0 2 11 0.722 1.50509624556537 0.0266682470821628 12.2
4117 0.784166666666667 0.738333333333333 0 0 0 0 1 4 11 0.9172 1.29011507788584 1.03732396469683 -11.7
4117 0.7275 0.588333333333333 0 0 0 1 0 3 11 0.9906 0.981975384942349 0.357079720305318 -2.5
4117 0.734166666666667 0.75 0 0 0 1 0 3 11 0.9906 1.01586652315134 1.09861228866811 -17.4
4117 0.559166666666667 0.345 0 1 0 0 0 1 11 1.824 0.237780705113384 -0.641090818603892 2.9
4117 0.8375 0.604166666666667 1 0 0 0 1 4 11 1.0431 1.63974326192943 0.422856850820035 6.8
4118 0.530833333333333 0.670833333333333 0 0 1 0 0 2 11 1.0036 0.123490027432472 0.71195651251744 -21
4118 0.94 0.721666666666667 1 0 0 1 0 3 11 1.3063 2.75153531304195 0.952743915585736 8.2
4118 0.95 0.833333333333333 0 0 1 0 0 2 11 1.0036 2.94443897916644 1.6094379124341 -0.7
4118 0.889166666666667 0.653333333333333 1 0 0 0 1 4 11 1.0431 2.08225712308 0.633723760089143 8.3
4118 0.82 0.8425 0 0 0 1 0 3 11 0.9906 1.51634748936809 1.67694820396083 -17.6
4119 0.8275 0.671666666666667 1 0 0 0 1 4 11 1.0431 1.5680118707798 0.715732833208696 -0.6
4119 0.745 0.600833333333333 0 0 0 0 1 4 11 0.9172 1.07212067322113 0.408938539874033 -2.2
4120 0.736666666666667 0.765 1 0 0 0 1 4 11 1.0431 1.02871484905073 1.18029031968238 -18.6
4120 0.793333333333333 0.54 0 0 0 0 1 4 11 0.9172 1.34513628862638 0.160342650075179 7.3
4121 0.731666666666667 0.5075 0 0 1 0 0 2 11 1.0036 1.00309504809071 0.0300022503037987 3.9
4121 0.840833333333333 0.5875 1 0 0 1 0 3 11 1.3063 1.66444159230698 0.353640040243578 8.6
4122 0.82 0.611666666666667 1 0 1 0 0 2 11 0.722 1.51634748936809 0.454323394488871 4.2
4122 0.76 0.59 0 1 0 0 0 1 11 1.824 1.15267950993839 0.363965377201411 0.1
4122 0.9 0.738333333333333 1 0 0 0 1 4 11 1.0431 2.19722457733622 1.03732396469683 1.3
4123 0.823333333333333 0.554166666666666 0 0 0 0 1 4 11 0.9172 1.53909642307585 0.217520293759845 9.4
4124 0.9375 0.709166666666667 0 0 0 0 1 4 11 0.9172 2.70805020110221 0.891340206370948 9.1
4124 0.726666666666667 0.486666666666667 1 0 0 0 1 4 11 1.0431 0.977775815524838 -0.0533459807052913 4.8
4125 0.9375 0.67 1 0 0 0 1 4 11 1.0431 2.70805020110221 0.708185057924486 13
4125 0.893333333333333 0.526666666666667 0 0 0 0 1 4 11 0.9172 2.12525107771113 0.106767975425707 19.5
4125 0.851666666666667 0.608333333333333 1 0 0 0 1 4 11 1.0431 1.74773322047157 0.440311839438331 8.1
4126 0.725 0.480833333333333 0 0 1 0 0 2 11 1.0036 0.969400557188103 -0.0767042522793549 5.1
4126 0.868333333333333 0.666666666666667 0 0 1 0 0 2 11 1.0036 1.88630218928634 0.693147180559947 4.6
4126 0.940833333333333 0.858333333333333 0 0 0 1 0 3 11 0.9906 2.76640768710834 1.80151564417342 -4.3
4127 0.745833333333333 0.725 1 0 0 0 1 4 11 1.0431 1.07651194166744 0.969400557188103 -14
4127 0.618333333333333 0.718333333333333 1 0 1 0 0 2 11 0.722 0.482480059053194 0.936209375180673 -21.8
4128 0.758333333333333 0.748333333333333 1 0 0 1 0 3 11 1.3063 1.14356367653037 1.08974305092733 -15.1
4129 0.780833333333333 0.558333333333333 1 0 1 0 0 2 11 0.722 1.27052925006066 0.234400705838843 4.6
4129 0.823333333333333 0.701666666666667 1 0 0 0 1 4 11 1.0431 1.53909642307585 0.855247027841628 -4
4129 0.841666666666666 0.615 1 0 0 0 1 4 11 1.0431 1.67068153767481 0.468378933518734 6.3
4129 0.675 0.786666666666667 1 0 0 0 1 4 11 1.0431 0.730887508542793 1.30494872166594 -25.1
4130 0.655 0.0933333333333333 1 0 0 0 1 4 11 1.0431 0.641090818603892 -2.27359755612079 19.4
4130 0.791666666666667 0.780833333333333 1 0 0 0 1 4 11 1.0431 1.33500106673234 1.27052925006066 -15
4131 0.626666666666667 0.453333333333333 0 0 0 0 1 4 11 0.9172 0.517943091534856 -0.187211542088148 0.4
4131 0.688333333333333 0.55 0 0 0 0 1 4 11 0.9172 0.792338976106445 0.200670695462151 -2.4
4131 0.8275 0.654166666666667 1 1 0 0 0 1 11 1.2577 1.5680118707798 0.637405197551712 1.1
4132 0.940833333333333 0.653333333333333 1 0 1 0 0 2 11 0.722 2.76640768710834 0.633723760089143 15.1
4132 0.820833333333333 0.466666666666667 1 1 0 0 0 1 11 1.2577 1.52200361304442 -0.133531392624521 15
4133 0.8225 0.713333333333333 1 0 0 1 0 3 11 1.3063 1.53337787372406 0.911628718768342 -5.3
4133 0.740833333333333 0.633333333333333 0 0 0 0 1 4 11 0.9172 1.05030432333467 0.546543706368068 -5.5
4134 0.7 0.6675 1 0 1 0 0 2 11 0.722 0.847297860387203 0.696899530178496 -11.9
4134 0.7375 0.59 0 0 0 1 0 3 11 0.9906 1.0330150061823 0.363965377201411 -1.9
4134 0.510833333333333 0.621666666666667 0 0 0 1 0 3 11 0.9906 0.0433401161081137 0.496628402162414 -17.1
4134 0.860833333333333 0.48 1 0 0 0 1 4 11 1.0431 1.82222865670288 -0.0800427076735365 18.7
4134 0.840833333333334 0.635 1 0 1 0 0 2 11 0.722 1.66444159230698 0.5537276453102 4.4
4134 0.875 0.728333333333333 1 0 0 0 1 4 11 1.0431 1.94591014905531 0.986182994288826 -0.7
4134 0.765 0.7575 1 0 0 0 1 4 11 1.0431 1.18029031968238 1.13902182700599 -15.4
4136 0.753333333333333 0.615 0 1 0 0 0 1 11 1.824 1.11646990606811 0.468378933518734 -2.7
4137 0.81 0.623333333333333 1 0 1 0 0 2 11 0.722 1.450010175506 0.503720798142245 2.1
4137 0.801666666666667 0.793333333333333 1 0 1 0 0 2 11 0.722 1.39674377699423 1.34513628862638 -15.1
4138 0.94 0.768333333333333 1 0 0 0 1 4 11 1.0431 2.75153531304195 1.19892410986595 3.8
4138 0.775833333333333 0.758333333333333 1 0 1 0 0 2 11 0.722 1.24154789767523 1.14356367653037 -14.4
4138 0.72 0.591666666666667 1 0 0 0 1 4 11 1.0431 0.944461608840851 0.37085957893069 -3.4
4139 0.6175 0.433333333333333 0 0 0 0 1 4 11 0.9172 0.478950415235542 -0.268263986594681 1
4139 0.785833333333333 0.636666666666667 1 0 0 0 1 4 11 1.0431 1.29999019773824 0.560925545817488 -1.7
4139 0.7625 0.5625 0 0 0 0 1 4 11 0.9172 1.16643488500687 0.251314428280906 2.5
4140 0.885833333333333 0.3625 0 0 0 0 1 4 11 0.9172 2.04886945251382 -0.564529802737852 28.1
4140 0.88 0.701666666666667 0 0 0 0 1 4 11 0.9172 1.99243016469021 0.855247027841628 2.5
4141 0.0391666666666667 0.376666666666667 0 0 1 0 0 2 11 1.0036 -3.199974918559 -0.503720798142245 -17.1
4141 0.104166666666667 0.1875 0 0 1 0 0 2 11 1.0036 -2.15176220325946 -1.46633706879343 -4.9
4141 0.8325 0.5025 0 0 0 0 1 4 11 0.9172 1.60344987058948 0.0100000833345832 14
4142 0.875 0.588333333333333 1 0 0 0 1 4 11 1.0431 1.94591014905531 0.357079720305318 12.5
4143 0.665833333333333 0.565 0 0 0 0 1 4 11 0.9172 0.689399518459704 0.261479700057757 -5
4143 0.763333333333333 0.725 1 0 0 0 1 4 11 1.0431 1.17104212651292 0.969400557188103 -12.4
4144 0.868333333333333 0.826666666666667 1 0 0 0 1 4 11 1.0431 1.88630218928634 1.56218502758356 -10.6
4144 0.665833333333333 0.539166666666667 0 0 0 0 1 4 11 0.9172 0.689399518459704 0.156988292978567 -3
4144 0.8475 0.815833333333333 0 0 0 1 0 3 11 0.9906 1.71512624320714 1.48836894101276 -12.1
4144 0.775833333333333 0.383333333333333 1 0 0 0 1 4 11 1.0431 1.24154789767523 -0.475423696715076 14.9
4146 0.746666666666667 0.658333333333333 1 0 1 0 0 2 11 0.722 1.08091271156871 0.655875785762712 -7.4
4146 0.88 0.61 0 0 0 0 1 4 11 0.9172 1.99243016469021 0.447312218043665 11.3
4146 0.975 0.658333333333333 1 0 0 0 1 4 11 1.0431 3.66356164612965 0.655875785762712 20.6
4148 0.805 0.439166666666667 0 0 0 0 1 4 11 0.9172 1.41784271885482 -0.244544781103364 14.9
4148 0.639166666666667 0.499166666666667 1 0 0 0 1 4 11 1.0431 0.571749073364768 -0.003333336419757 -1.8
4148 0.484166666666667 0.566666666666667 0 0 0 0 1 4 11 0.9172 -0.0633545158326833 0.268263986594681 -13.3
4148 0.854166666666667 0.6975 1 0 0 0 1 4 11 1.0431 1.767661917649 0.835421236224625 -0.1
4148 0.83 0.388333333333333 0 0 0 1 0 3 11 0.9906 1.58562726374038 -0.454323394488871 20.3
4148 0.755 0.515833333333333 0 1 0 0 0 1 11 1.824 1.1254595387043 0.0633545158326837 5.3
4148 0.9 0.670833333333333 0 0 0 0 1 4 11 0.9172 2.19722457733622 0.71195651251744 8
4149 0.77 0.653333333333333 0 0 0 0 1 4 11 0.9172 1.20831120592453 0.633723760089143 -4.8
4149 0.835 0.79 1 0 1 0 0 2 11 0.722 1.62148625095027 1.3249254147436 -11.1
4150 0.92 0.645 0 0 1 0 0 2 11 1.0036 2.44234703536921 0.597132527320357 13.1
4150 0.658333333333333 0.609166666666666 0 0 1 0 0 2 11 1.0036 0.655875785762712 0.443810691303496 -9.1
